44710 instructions
12654 instructions
22235 instructions
41382 instructions
352154 instructions
57476 instructions
64386 instructions
51865 instructions
140749 instructions
60547 instructions
310773 instructions
50560 instructions
275724 instructions
272368 instructions
290757 instructions
323674 instructions
348278 instructions
45201 instructions
370902 instructions
103065 instructions
41223 instructions
39266 instructions
59267 instructions
77746 instructions
36496 instructions
53705 instructions
37760 instructions
37760 instructions
28105 instructions
67970 instructions
22146 instructions
99792 instructions
60243 instructions
99792 instructions
102386 instructions
19607 instructions
18022 instructions
28173 instructions
51574 instructions
53281 instructions
41728 instructions
367309 instructions
47668 instructions
36756 instructions
59104 instructions
127248 instructions
76813 instructions
103065 instructions
58131 instructions
345925 instructions
52159 instructions
306837 instructions
299838 instructions
315776 instructions
342783 instructions
363939 instructions
384285 instructions
47014 instructions
42302 instructions
53141 instructions
37161 instructions
69510 instructions
145102 instructions
65683 instructions
59868 instructions
25519 instructions
22543 instructions
18153 instructions
38522 instructions
16187 instructions
17444 instructions
46356 instructions
102318 instructions
66285 instructions
38522 instructions
34475 instructions
51836 instructions
18374 instructions
90683 instructions
45901 instructions
80256 instructions
88389 instructions
145381 instructions
41025 instructions
36269 instructions
94545 instructions
47253 instructions
42175 instructions
16265 instructions
60739 instructions
14479 instructions
25786 instructions
376764 instructions
49116 instructions
56808 instructions
80165 instructions
354685 instructions
66179 instructions
314637 instructions
308538 instructions
324468 instructions
348368 instructions
370229 instructions
59091 instructions
94545 instructions
389947 instructions
53170 instructions
61409 instructions
39821 instructions
57947 instructions
67087 instructions
32109 instructions
39582 instructions
27216 instructions
27216 instructions
52668 instructions
154550 instructions
46798 instructions
54138 instructions
136354 instructions
47909 instructions
120615 instructions
42067 instructions
37188 instructions
66370 instructions
159584 instructions
59281 instructions
57047 instructions
74279 instructions
50676 instructions
50740 instructions
30749 instructions
45107 instructions
305581 instructions
46496 instructions
305581 instructions
41638 instructions
40391 instructions
290803 instructions
289417 instructions
311556 instructions
337990 instructions
361594 instructions
382790 instructions
113108 instructions
74279 instructions
101810 instructions
23949 instructions
32109 instructions
18627 instructions
16414 instructions
21654 instructions
28830 instructions
22383 instructions
28082 instructions
39754 instructions
32048 instructions
32048 instructions
86159 instructions
75054 instructions
86159 instructions
66495 instructions
67806 instructions
77372 instructions
121703 instructions
45382 instructions
40118 instructions
58834 instructions
31406 instructions
197896 instructions
52550 instructions
303359 instructions
58904 instructions
61609 instructions
55592 instructions
46144 instructions
268101 instructions
238042 instructions
239548 instructions
262420 instructions
298685 instructions
328519 instructions
355118 instructions
41587 instructions
52451 instructions
37245 instructions
55741 instructions
378438 instructions
93711 instructions
43199 instructions
21558 instructions
19010 instructions
16765 instructions
36257 instructions
32274 instructions
21275 instructions
32274 instructions
29494 instructions
18925 instructions
29494 instructions
75915 instructions
106490 instructions
46024 instructions
21293 instructions
32633 instructions
67198 instructions
94260 instructions
83428 instructions
93625 instructions
40749 instructions
31868 instructions
59470 instructions
18848 instructions
53085 instructions
111231 instructions
28138 instructions
66581 instructions
25184 instructions
34010 instructions
16001 instructions
30145 instructions
14377 instructions
22755 instructions
54611 instructions
90728 instructions
259384 instructions
25089 instructions
58191 instructions
259384 instructions
249196 instructions
250937 instructions
273133 instructions
307338 instructions
335576 instructions
361805 instructions
52682 instructions
47150 instructions
73579 instructions
384797 instructions
22769 instructions
24532 instructions
46128 instructions
86495 instructions
20256 instructions
21711 instructions
19128 instructions
28872 instructions
52217 instructions
22721 instructions
20019 instructions
52217 instructions
24827 instructions
48490 instructions
17847 instructions
46500 instructions
48490 instructions
24247 instructions
44893 instructions
17847 instructions
40159 instructions
339516 instructions
339516 instructions
324210 instructions
333156 instructions
356184 instructions
374379 instructions
392370 instructions
37002 instructions
33142 instructions
55176 instructions
105229 instructions
15961 instructions
24827 instructions
14156 instructions
21449 instructions
23670 instructions
24590 instructions
21900 instructions
19279 instructions
14695 instructions
84573 instructions
11437 instructions
32573 instructions
26427 instructions
25015 instructions
10116 instructions
8093 instructions
33432 instructions
65708 instructions
215923 instructions
45145 instructions
39721 instructions
22016 instructions
22112 instructions
145102 instructions
56932 instructions
53682 instructions
79234 instructions
22016 instructions
26427 instructions
145102 instructions
20233 instructions
26427 instructions
24794 instructions
28109 instructions
27426 instructions
34293 instructions
34940 instructions
50114 instructions
42166 instructions
85994 instructions
58732 instructions
129313 instructions
105881 instructions
172613 instructions
201191 instructions
113061 instructions
223393 instructions
118195 instructions
166810 instructions
241703 instructions
384667 instructions
261240 instructions
119808 instructions
119659 instructions
145065 instructions
89354 instructions
182005 instructions
21652 instructions
22112 instructions
17469 instructions
15716 instructions
148085 instructions
63906 instructions
